reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.55,1067
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.6,1235
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.65,1390
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.7,1483
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.75,1579
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.8,1890
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.85,2031
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.9,2241
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.95,6573
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.975,21708
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.99,26388
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.01,304
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.025,324
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.05,792
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.1,803
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.15,820
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.2,855
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.25,870
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.3,921
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.35,1148
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.4,1250
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.45,1279
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.5,1287
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.55,1376
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.6,1485
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.65,1896
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.7,2546
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.75,2909
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.8,3246
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.85,4343
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.9,4424
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.95,7108
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.975,22557
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.99,25455
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.01,410
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.025,445
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.05,669
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.1,774
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.15,813
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.2,830
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.25,858
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.3,880
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.35,990
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.4,1001
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.45,1010
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.5,1019
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.55,1067
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.6,1120
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.65,1133
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.7,1234
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.75,1247
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.8,1284
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.85,1319
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.9,1604
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.95,3919
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.975,18191
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.99,18334
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.01,277
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.025,446
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.05,543
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.1,799
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.15,801
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.2,962
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.25,1066
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.3,1066
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.35,1095
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.4,1107
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.45,1153
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.5,1256
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.55,1447
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.6,1542
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.65,1638
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.7,1828
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.75,1917
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.8,2485
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.85,3082
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.9,3555
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.95,5174
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.975,21224
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.99,21708
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.01,304
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.025,357
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.05,572
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.1,784
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.15,985
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.2,1172
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.25,1226
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.3,1248
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.35,1254
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.4,1382
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.45,1406
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.5,1545
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.55,1599
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.6,1705
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.65,1919
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.7,1919
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.75,1928
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.8,2289
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.85,2871
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.9,3586
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.95,9217
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.975,22326
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.99,26755
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.01,424
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.025,462
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.05,638
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.1,753
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.15,872
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.2,899
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.25,1005
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.3,1098
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.35,1109
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.4,1143
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.45,1161
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.5,1177
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.55,1217
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.6,1260
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.65,1344
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.7,1377
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.75,1422
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.8,1452
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.85,1728
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.9,3105
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.95,4972
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.975,16623
2025-10-18,wk inc flu hosp,1,2025-10-25,US,quantile,0.99,18334
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.01,277
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.025,449
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.05,684
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.1,717
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.15,1033
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.2,1058
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.25,1211
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.3,1397
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.35,1414
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.4,1561
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.45,1631
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.5,1667
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.55,1832
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.6,1833
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.65,1877
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.7,1998
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.75,2010
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.8,2131
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.85,2419
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.9,2480
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.95,5473
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.975,18822
2025-10-18,wk inc flu hosp,2,2025-11-01,US,quantile,0.99,21786
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.01,304
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.025,434
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.05,838
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.1,1110
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.15,1593
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.2,1612
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.25,2008
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.3,2062
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.35,2087
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.4,2273
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.45,2285
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.5,2356
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.55,2371
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.6,2686
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.65,2714
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.7,3023
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.75,3156
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.8,3357
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.85,3402
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.9,4119
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.95,8001
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.975,22098
2025-10-18,wk inc flu hosp,3,2025-11-08,US,quantile,0.99,25950
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.01,462
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.025,473
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.05,717
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.1,935
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.15,1079
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.2,1161
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.25,1197
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.3,1198
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.35,1219
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.4,1222
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.45,1232
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.5,1252
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.55,1353
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.6,1463
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.65,1568
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.7,1592
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.75,1662
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.8,1934
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.85,2012
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.9,2362
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.95,5521
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.975,16560
2025-10-25,wk inc flu hosp,1,2025-11-01,US,quantile,0.99,18334
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.01,277
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.025,442
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.05,823
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.1,1066
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.15,1413
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.2,1642
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.25,1827
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.3,1840
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.35,1863
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.4,2050
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.45,2102
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.5,2154
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.55,2230
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.6,2363
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.65,2429
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.7,2549
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.75,2596
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.8,2651
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.85,2680
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.9,3502
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.95,5798
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.975,17562
2025-10-25,wk inc flu hosp,2,2025-11-08,US,quantile,0.99,21786
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.01,297
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.025,304
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.05,761
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.1,940
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.15,1017
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.2,1277
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.25,2220
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.3,2589
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.35,2834
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.4,3064
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.45,3074
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.5,3096
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.55,3181
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.6,3314
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.65,3322
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.7,3800
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.75,4003
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.8,4443
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.85,5674
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.9,5995
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.95,8185
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.975,19557
2025-10-25,wk inc flu hosp,3,2025-11-15,US,quantile,0.99,20527
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.01,448
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.025,462
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.05,713
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.1,1214
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.15,1508
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.2,1565
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.25,1679
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.3,1892
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.35,1925
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.4,1963
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.45,1989
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.5,2002
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.55,2057
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.6,2068
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.65,2164
